customerID,gender,SeniorCitizen,Partner,Dependents,tenure,PhoneService,MultipleLines,InternetService,OnlineSecurity,OnlineBackup,DeviceProtection,TechSupport,StreamingTV,StreamingMovies,Contract,PaperlessBilling,PaymentMethod,MonthlyCharges,TotalCharges,Churn,is_new_unbilled,churn_flag,contract_months,tenure_band,expected_total,total_variance,variance_pct,avg_billed_per_month,annual_revenue
5989-PGKJB,Female,No,No,No,16,Yes,No,Fiber optic,No,Yes,No,No,No,Yes,Month-to-month,Yes,Electronic check,86.25,1340.1,No,False,0,1,13-24m,1380.0,-39.9,-0.028913043478260868,83.75625,1035.0
4795-KTRTH,Female,Yes,Yes,No,5,Yes,Yes,Fiber optic,No,Yes,No,No,No,No,Month-to-month,Yes,Electronic check,81.0,371.65,Yes,False,1,1,1-12m,405.0,-33.35,-0.08234567901234568,74.33,972.0
8272-ONJLV,Male,No,No,No,12,Yes,No,Fiber optic,No,No,Yes,No,Yes,Yes,One year,No,Electronic check,95.7,1184.0,No,False,0,12,1-12m,1148.4,35.6,0.03099965168930686,98.66666666666667,1148.4
1488-PBLJN,Female,No,Yes,Yes,72,Yes,Yes,Fiber optic,Yes,Yes,Yes,Yes,Yes,Yes,Two year,Yes,Bank transfer (automatic),116.85,8477.7,No,False,0,24,49-72m,8413.2,64.5,0.007666524033661389,117.74583333333334,1402.2
0308-GIQJT,Male,Yes,No,No,71,Yes,Yes,Fiber optic,No,Yes,No,Yes,Yes,Yes,One year,No,Bank transfer (automatic),105.75,7382.85,No,False,0,12,49-72m,7508.25,-125.4,-0.016701628208970132,103.98380281690142,1269.0
3778-FOAQW,Female,No,Yes,No,24,Yes,No,No,No,No,No,No,No,No,One year,No,Mailed check,20.15,456.85,No,False,0,12,13-24m,483.6,-26.75,-0.055314309346567406,19.035416666666666,241.8
4452-ROHMO,Female,No,No,No,15,Yes,No,No,No,No,No,No,No,No,Two year,No,Mailed check,19.6,331.6,No,False,0,24,13-24m,294.0,37.6,0.12789115646258503,22.10666666666667,235.2
6481-OGDOO,Male,No,Yes,No,67,Yes,No,Fiber optic,Yes,Yes,No,No,No,Yes,One year,Yes,Credit card (automatic),90.6,6056.15,Yes,False,1,12,49-72m,6070.2,-14.05,-0.002314586010345623,90.39029850746267,1087.2
3090-LETTY,Male,No,No,Yes,2,Yes,Yes,DSL,Yes,Yes,No,No,No,No,Month-to-month,No,Bank transfer (automatic),60.95,134.6,No,False,0,1,1-12m,121.9,12.7,0.10418375717801476,67.3,731.4
5349-AZPEW,Female,No,Yes,Yes,5,No,No,DSL,No,No,No,No,No,No,Month-to-month,No,Mailed check,25.05,125.5,No,False,0,1,1-12m,125.25,0.25,0.001996007984031936,25.1,300.6
3753-TSEMP,Female,No,Yes,No,15,Yes,No,Fiber optic,No,No,No,No,Yes,Yes,Month-to-month,No,Electronic check,88.15,1390.6,Yes,False,1,1,13-24m,1322.25,68.35,0.05169219134051805,92.70666666666666,1057.8
8305-VHZBZ,Male,No,No,No,1,Yes,No,No,No,No,No,No,No,No,Month-to-month,Yes,Mailed check,20.2,20.2,Yes,False,1,1,1-12m,20.2,0.0,0.0,20.2,242.4
9720-JJJOR,Male,No,Yes,Yes,41,Yes,No,DSL,Yes,Yes,Yes,No,No,No,One year,Yes,Bank transfer (automatic),60.3,2511.3,No,False,0,12,25-48m,2472.3,39.0,0.015774784613517775,61.25121951219513,723.6
8100-HZZLJ,Female,No,No,Yes,43,Yes,No,DSL,Yes,Yes,No,No,No,Yes,Month-to-month,Yes,Electronic check,63.95,2737.05,No,False,0,1,25-48m,2749.85,-12.8,-0.004654799352691965,63.65232558139535,767.4
8775-ERLNB,Male,Yes,Yes,No,1,Yes,Yes,Fiber optic,No,No,No,No,No,No,Month-to-month,No,Electronic check,74.3,74.3,No,False,0,1,1-12m,74.3,0.0,0.0,74.3,891.6
8309-IEYJD,Female,Yes,No,No,1,Yes,No,Fiber optic,No,No,No,No,No,No,Month-to-month,Yes,Mailed check,70.6,70.6,No,False,0,1,1-12m,70.6,0.0,0.0,70.6,847.2
9172-JITSM,Female,No,Yes,Yes,26,Yes,No,Fiber optic,No,No,No,No,Yes,Yes,Month-to-month,Yes,Electronic check,90.8,2361.8,Yes,False,1,1,25-48m,2360.8,1.0,0.00042358522534733983,90.83846153846154,1089.6
6298-QDFNH,Male,No,No,No,22,Yes,Yes,Fiber optic,No,Yes,No,No,No,No,Month-to-month,Yes,Electronic check,79.35,1730.35,Yes,False,1,1,13-24m,1745.7,-15.35,-0.008793034312883084,78.65227272727272,952.2
7398-HPYZQ,Male,No,Yes,No,71,Yes,Yes,DSL,Yes,Yes,Yes,Yes,Yes,Yes,Two year,No,Bank transfer (automatic),90.55,6404.0,No,False,0,24,49-72m,6429.05,-25.05,-0.0038963766030751046,90.19718309859155,1086.6
3546-GHEAE,Male,No,No,No,7,Yes,No,No,No,No,No,No,No,No,Two year,No,Mailed check,19.45,165.35,No,False,0,24,1-12m,136.15,29.2,0.21446933529195739,23.62142857142857,233.4
7361-YPXFS,Female,Yes,No,No,28,Yes,Yes,DSL,No,Yes,Yes,Yes,No,No,Month-to-month,No,Bank transfer (automatic),64.45,1867.6,No,False,0,1,25-48m,1804.6,63.0,0.03491078355314197,66.7,773.4
6557-BZXLQ,Male,Yes,No,No,16,Yes,No,Fiber optic,No,No,No,No,No,No,Month-to-month,No,Electronic check,69.65,1043.3,No,False,0,1,13-24m,1114.4,-71.1,-0.06380114860014356,65.20625,835.8
2550-QHZGP,Male,No,No,No,7,Yes,No,No,No,No,No,No,No,No,One year,No,Mailed check,19.5,128.6,No,False,0,12,1-12m,136.5,-7.9,-0.05787545787545788,18.37142857142857,234.0
7519-JTWQH,Female,No,No,No,69,Yes,Yes,Fiber optic,No,Yes,Yes,Yes,Yes,Yes,Two year,Yes,Bank transfer (automatic),110.5,7455.45,No,False,0,24,49-72m,7624.5,-169.05,-0.022171945701357467,108.05,1326.0
2538-OIMXF,Female,No,No,Yes,1,No,No,DSL,No,No,No,No,No,No,Month-to-month,No,Mailed check,24.7,24.7,No,False,0,1,1-12m,24.7,0.0,0.0,24.7,296.4
8543-MSDMF,Male,No,No,No,3,Yes,No,DSL,Yes,No,Yes,No,Yes,Yes,Month-to-month,Yes,Electronic check,77.4,206.15,No,False,0,1,1-12m,232.2,-26.05,-0.11218776916451335,68.71666666666667,928.8
9961-JBNMK,Male,Yes,No,No,21,Yes,No,Fiber optic,No,No,Yes,No,Yes,Yes,Month-to-month,Yes,Bank transfer (automatic),96.8,2030.3,Yes,False,1,1,13-24m,2032.8,-2.5,-0.0012298307752853209,96.68095238095238,1161.6
1170-SASML,Female,No,Yes,No,69,Yes,Yes,Fiber optic,No,Yes,Yes,No,No,No,Month-to-month,Yes,Bank transfer (automatic),85.4,5869.4,No,False,0,1,49-72m,5892.6,-23.2,-0.003937141499507857,85.06376811594203,1024.8
4872-JCVCA,Female,No,Yes,No,71,No,No,DSL,Yes,Yes,Yes,Yes,No,No,Two year,Yes,Bank transfer (automatic),47.6,3377.8,No,False,0,24,49-72m,3379.6,-1.8,-0.0005326074091608475,47.57464788732395,571.2
5346-BZCHP,Female,No,Yes,Yes,69,Yes,No,No,No,No,No,No,No,No,Two year,No,Mailed check,19.4,1346.2,No,False,0,24,49-72m,1338.6,7.6,0.00567757358434185,19.51014492753623,232.8
2038-LLMLM,Female,No,No,No,48,Yes,Yes,Fiber optic,No,No,Yes,Yes,Yes,Yes,Month-to-month,Yes,Electronic check,103.85,4946.05,No,False,0,1,25-48m,4984.8,-38.75,-0.007773631840796019,103.04270833333334,1246.2
6173-ITPWD,Male,No,Yes,No,47,Yes,Yes,Fiber optic,No,Yes,Yes,No,No,No,Month-to-month,Yes,Bank transfer (automatic),83.35,4065.0,Yes,False,1,1,25-48m,3917.45,147.55,0.037664807464039114,86.48936170212765,1000.2
9734-UYXQI,Female,No,No,No,2,Yes,Yes,DSL,No,No,No,No,No,No,Month-to-month,Yes,Electronic check,49.4,106.55,Yes,False,1,1,1-12m,98.8,7.75,0.07844129554655871,53.275,592.8
1216-BGTSP,Male,No,No,No,45,Yes,Yes,Fiber optic,Yes,No,Yes,Yes,Yes,Yes,Month-to-month,Yes,Credit card (automatic),108.45,4964.7,No,False,0,1,25-48m,4880.25,84.45,0.017304441370831414,110.32666666666667,1301.4
4138-NAXED,Male,No,No,No,51,Yes,Yes,Fiber optic,No,Yes,No,No,No,No,Month-to-month,No,Bank transfer (automatic),81.0,4085.75,No,False,0,1,49-72m,4131.0,-45.25,-0.010953764221738079,80.11274509803921,972.0
2189-UXTKY,Female,No,Yes,No,22,Yes,Yes,DSL,Yes,No,No,Yes,Yes,Yes,Month-to-month,Yes,Electronic check,79.2,1742.75,Yes,False,1,1,13-24m,1742.4,0.35,0.00020087235996326904,79.2159090909091,950.4
0744-BIKKF,Male,No,No,No,72,Yes,Yes,DSL,Yes,Yes,Yes,Yes,Yes,Yes,Two year,No,Bank transfer (automatic),86.65,6224.8,No,False,0,24,49-72m,6238.8,-14.0,-0.002244021286144771,86.45555555555556,1039.8
7483-IQWIB,Male,No,Yes,Yes,37,Yes,Yes,Fiber optic,No,Yes,Yes,No,Yes,No,Month-to-month,Yes,Electronic check,92.95,3415.25,No,False,0,1,25-48m,3439.15,-23.9,-0.00694939156477618,92.30405405405405,1115.4
5248-KWLAR,Male,No,Yes,Yes,71,Yes,Yes,DSL,Yes,Yes,Yes,Yes,Yes,Yes,Two year,No,Electronic check,90.35,6325.25,No,False,0,24,49-72m,6414.85,-89.6,-0.013967590824415222,89.08802816901408,1084.2
4958-GZWIY,Male,No,Yes,Yes,7,Yes,No,DSL,No,No,Yes,No,No,No,Month-to-month,No,Electronic check,48.7,340.25,Yes,False,1,1,1-12m,340.9,-0.65,-0.0019067175124669992,48.607142857142854,584.4
7996-MHXLW,Female,No,No,No,66,Yes,Yes,No,No,No,No,No,No,No,Two year,Yes,Credit card (automatic),25.15,1683.6,No,False,0,24,49-72m,1659.9,23.7,0.014277968552322428,25.509090909090908,301.8
7833-PKIHD,Male,No,Yes,Yes,51,Yes,No,DSL,Yes,No,No,Yes,Yes,Yes,One year,Yes,Bank transfer (automatic),76.4,3966.3,No,False,0,12,49-72m,3896.4,69.9,0.01793963658761934,77.77058823529413,916.8
7061-OVMIM,Female,No,Yes,Yes,30,Yes,No,No,No,No,No,No,No,No,One year,No,Bank transfer (automatic),19.55,608.5,No,False,0,12,25-48m,586.5,22.0,0.03751065643648764,20.283333333333335,234.6
5153-RTHKF,Female,No,No,No,34,Yes,Yes,Fiber optic,No,No,No,No,Yes,No,Month-to-month,No,Electronic check,85.35,2896.6,No,False,0,1,25-48m,2901.9,-5.3,-0.0018263896068093316,85.19411764705882,1024.2
1852-QSWCD,Male,No,Yes,Yes,64,Yes,Yes,No,No,No,No,No,No,No,Two year,Yes,Mailed check,24.8,1514.85,No,False,0,24,49-72m,1587.2,-72.35,-0.04558341733870967,23.66953125,297.6
4832-VRBMR,Male,Yes,Yes,No,65,Yes,Yes,Fiber optic,No,Yes,Yes,No,Yes,Yes,One year,Yes,Bank transfer (automatic),103.15,6792.45,No,False,0,12,49-72m,6704.75,87.7,0.013080278906745218,104.49923076923076,1237.8
9079-LWTFD,Male,No,No,No,47,Yes,Yes,Fiber optic,Yes,Yes,No,Yes,Yes,No,Month-to-month,No,Mailed check,100.75,4669.2,No,False,0,1,25-48m,4735.25,-66.05,-0.013948577160656776,99.34468085106383,1209.0
6356-ELRKD,Female,No,No,No,1,Yes,No,Fiber optic,Yes,No,No,No,Yes,Yes,Month-to-month,Yes,Electronic check,95.6,95.6,Yes,False,1,1,1-12m,95.6,0.0,0.0,95.6,1147.2
8624-GIOUT,Female,No,No,No,49,Yes,Yes,DSL,Yes,Yes,No,No,No,No,Month-to-month,Yes,Credit card (automatic),59.75,2934.3,Yes,False,1,1,49-72m,2927.75,6.55,0.002237212876782512,59.88367346938776,717.0
3392-EHMNK,Female,No,Yes,Yes,67,Yes,Yes,Fiber optic,No,Yes,No,Yes,Yes,No,Two year,No,Credit card (automatic),94.1,6302.8,No,False,0,24,49-72m,6304.7,-1.9,-0.00030136247561343124,94.07164179104478,1129.2
5986-WWXDV,Male,No,No,Yes,39,Yes,No,No,No,No,No,No,No,No,One year,No,Bank transfer (automatic),19.35,779.2,No,False,0,12,25-48m,754.65,24.55,0.03253163718279998,19.97948717948718,232.2
3061-BCKYI,Male,No,No,No,14,Yes,No,No,No,No,No,No,No,No,Month-to-month,No,Mailed check,19.9,283.75,No,False,0,1,13-24m,278.6,5.15,0.018485283560660443,20.267857142857142,238.8
6179-GJPSO,Female,Yes,No,No,43,Yes,No,Fiber optic,Yes,Yes,No,Yes,Yes,Yes,Month-to-month,Yes,Credit card (automatic),108.15,4600.7,Yes,False,1,1,25-48m,4650.45,-49.75,-0.010697889451558452,106.99302325581395,1297.8
7901-TBKJX,Male,Yes,No,No,56,Yes,Yes,Fiber optic,No,No,Yes,No,Yes,Yes,Month-to-month,Yes,Electronic check,101.05,5594.0,No,False,0,1,49-72m,5658.8,-64.8,-0.011451191065243513,99.89285714285714,1212.6
7228-PAQPD,Female,No,No,No,14,Yes,No,DSL,No,No,No,Yes,No,Yes,One year,No,Credit card (automatic),59.1,772.85,No,False,0,12,13-24m,827.4,-54.55,-0.0659294174522601,55.20357142857143,709.2
3177-LASXD,Female,No,No,No,1,Yes,No,Fiber optic,No,No,No,No,No,No,Month-to-month,No,Electronic check,71.35,71.35,Yes,False,1,1,1-12m,71.35,0.0,0.0,71.35,856.2
7746-QYVCO,Male,No,Yes,Yes,16,Yes,No,DSL,Yes,Yes,No,No,No,No,One year,Yes,Mailed check,55.85,857.8,No,False,0,12,13-24m,893.6,-35.8,-0.04006266786034019,53.6125,670.2
5804-HYIEZ,Male,No,Yes,Yes,70,Yes,Yes,Fiber optic,Yes,Yes,No,No,Yes,Yes,Month-to-month,Yes,Electronic check,106.05,7554.05,No,False,0,1,49-72m,7423.5,130.55,0.01758604431871759,107.915,1272.6
9919-FZDED,Male,Yes,Yes,No,72,Yes,Yes,DSL,Yes,Yes,Yes,No,Yes,Yes,Two year,Yes,Credit card (automatic),84.1,5981.65,No,False,0,24,49-72m,6055.2,-73.55,-0.012146584753600212,83.07847222222222,1009.2
5934-TSSAU,Female,No,Yes,Yes,23,Yes,No,Fiber optic,No,No,Yes,No,No,No,Month-to-month,Yes,Credit card (automatic),75.3,1702.9,No,False,0,1,13-24m,1731.9,-29.0,-0.016744615739938795,74.0391304347826,903.6
3486-KHMLI,Male,No,No,Yes,21,Yes,Yes,No,No,No,No,No,No,No,Month-to-month,No,Mailed check,24.7,467.15,No,False,0,1,13-24m,518.7,-51.55,-0.09938307306728358,22.245238095238093,296.4
4897-QSUYC,Female,No,No,No,1,Yes,No,No,No,No,No,No,No,No,Month-to-month,Yes,Mailed check,20.15,20.15,Yes,False,1,1,1-12m,20.15,0.0,0.0,20.15,241.8
1084-UQCHV,Male,No,No,Yes,1,Yes,No,Fiber optic,No,No,No,No,No,No,Month-to-month,No,Bank transfer (automatic),69.75,69.75,Yes,False,1,1,1-12m,69.75,0.0,0.0,69.75,837.0
8290-YWKHZ,Female,Yes,Yes,No,32,Yes,Yes,Fiber optic,No,No,No,No,Yes,Yes,Month-to-month,Yes,Electronic check,93.2,2931.0,Yes,False,1,1,25-48m,2982.4,-51.4,-0.017234442060085835,91.59375,1118.4
2955-BJZHG,Male,No,Yes,Yes,17,Yes,No,Fiber optic,No,No,No,No,Yes,No,Month-to-month,No,Electronic check,80.85,1400.85,Yes,False,1,1,13-24m,1374.45,26.4,0.01920768307322929,82.40294117647058,970.2
3806-DXQOM,Female,No,No,No,4,No,No,DSL,Yes,Yes,No,No,No,No,Month-to-month,Yes,Electronic check,33.65,137.85,Yes,False,1,1,1-12m,134.6,3.25,0.024145616641901933,34.4625,403.8
6784-XYJAE,Female,No,No,No,36,Yes,Yes,DSL,No,No,Yes,No,No,No,One year,No,Electronic check,55.8,1941.5,No,False,0,12,25-48m,2008.8,-67.3,-0.03350258861011549,53.93055555555556,669.6
3933-DQPWX,Female,No,No,No,50,No,No,DSL,No,Yes,Yes,Yes,No,No,Two year,No,Credit card (automatic),39.7,1932.75,No,False,0,24,49-72m,1985.0,-52.25,-0.02632241813602015,38.655,476.4
6661-EIPZC,Female,No,Yes,Yes,48,No,No,DSL,No,No,No,Yes,No,No,Month-to-month,Yes,Credit card (automatic),29.5,1423.05,No,False,0,1,25-48m,1416.0,7.05,0.0049788135593220335,29.646874999999998,354.0
8957-THMOA,Female,No,No,Yes,50,Yes,No,No,No,No,No,No,No,No,Two year,No,Credit card (automatic),20.15,970.85,No,False,0,24,49-72m,1007.5,-36.65,-0.03637717121588089,19.417,241.8
2251-PYLPB,Male,No,Yes,No,72,Yes,Yes,DSL,Yes,Yes,Yes,Yes,No,Yes,Two year,No,Credit card (automatic),79.55,5810.9,No,False,0,24,49-72m,5727.6,83.3,0.014543613380822681,80.70694444444445,954.6
5555-RNPGT,Male,No,No,Yes,10,Yes,Yes,No,No,No,No,No,No,No,Month-to-month,No,Credit card (automatic),24.8,223.9,No,False,0,1,1-12m,248.0,-24.1,-0.09717741935483871,22.39,297.6
1057-FOGLZ,Female,No,No,No,18,Yes,No,No,No,No,No,No,No,No,Month-to-month,No,Mailed check,19.65,391.7,No,False,0,1,13-24m,353.7,38.0,0.10743567995476393,21.76111111111111,235.8
9300-RENDD,Male,No,No,No,1,Yes,No,Fiber optic,No,No,No,No,Yes,No,Month-to-month,Yes,Electronic check,79.95,79.95,Yes,False,1,1,1-12m,79.95,0.0,0.0,79.95,959.4
0761-AETCS,Female,No,No,No,1,Yes,No,No,No,No,No,No,No,No,Month-to-month,No,Electronic check,19.3,19.3,Yes,False,1,1,1-12m,19.3,0.0,0.0,19.3,231.6
8087-LGYHQ,Male,No,No,No,9,Yes,No,Fiber optic,No,No,Yes,No,Yes,Yes,Month-to-month,Yes,Electronic check,94.05,811.65,No,False,0,1,1-12m,846.45,-34.8,-0.04111288321814637,90.18333333333334,1128.6
4137-BTIKL,Male,No,No,No,2,Yes,Yes,Fiber optic,Yes,No,No,No,No,Yes,Month-to-month,No,Mailed check,90.75,174.75,No,False,0,1,1-12m,181.5,-6.75,-0.0371900826446281,87.375,1089.0
2190-BCXEC,Female,No,Yes,No,40,Yes,Yes,Fiber optic,No,No,No,Yes,No,No,Month-to-month,Yes,Credit card (automatic),78.85,3126.85,No,False,0,1,25-48m,3154.0,-27.15,-0.008608116677235256,78.17125,946.2
6227-FBDXH,Male,No,Yes,No,69,Yes,Yes,Fiber optic,No,No,Yes,No,Yes,Yes,One year,No,Bank transfer (automatic),99.5,6841.45,No,False,0,12,49-72m,6865.5,-24.05,-0.00350302235816765,99.15144927536231,1194.0
2153-MREFK,Female,No,Yes,No,37,Yes,Yes,Fiber optic,Yes,No,Yes,Yes,No,Yes,One year,Yes,Electronic check,99.2,3754.6,Yes,False,1,12,25-48m,3670.4,84.2,0.022940278988666084,101.47567567567567,1190.4
2911-WDXMV,Male,No,No,Yes,18,Yes,Yes,Fiber optic,No,No,Yes,No,No,No,Month-to-month,Yes,Credit card (automatic),80.55,1406.65,No,False,0,1,13-24m,1449.9,-43.25,-0.02982964342368439,78.14722222222223,966.6
7206-PQBBZ,Male,Yes,Yes,No,11,Yes,No,Fiber optic,No,No,No,No,No,No,Month-to-month,Yes,Electronic check,70.2,834.7,No,False,0,1,1-12m,772.2,62.5,0.08093758093758094,75.88181818181819,842.4
3106-ULWFW,Female,No,Yes,No,8,Yes,Yes,Fiber optic,No,No,No,No,No,Yes,Month-to-month,Yes,Credit card (automatic),85.2,627.4,Yes,False,1,1,1-12m,681.6,-54.2,-0.079518779342723,78.425,1022.4
0925-VYDLG,Female,No,No,No,3,Yes,Yes,Fiber optic,No,No,No,No,No,No,Month-to-month,No,Electronic check,75.25,242.0,Yes,False,1,1,1-12m,225.75,16.25,0.07198228128460686,80.66666666666667,903.0
4547-FZJWE,Male,No,Yes,Yes,55,Yes,No,DSL,Yes,No,No,No,No,Yes,One year,No,Credit card (automatic),59.45,3157.0,No,False,0,12,49-72m,3269.75,-112.75,-0.034482758620689655,57.4,713.4
7422-WNBTY,Male,No,Yes,No,33,Yes,Yes,Fiber optic,No,Yes,Yes,No,No,Yes,Month-to-month,Yes,Electronic check,93.35,3092.0,No,False,0,1,25-48m,3080.55,11.45,0.003716868740971579,93.6969696969697,1120.2
0842-IWYCP,Female,No,No,No,46,Yes,No,DSL,No,No,No,No,No,No,Month-to-month,No,Bank transfer (automatic),44.95,2168.9,No,False,0,1,25-48m,2067.7,101.2,0.048943270300333706,47.15,539.4
3521-HTQTV,Male,No,No,No,34,Yes,Yes,No,No,No,No,No,No,No,Two year,No,Bank transfer (automatic),26.1,980.35,No,False,0,24,25-48m,887.4,92.95,0.10474419652918639,28.833823529411767,313.2
3744-ZBHON,Female,No,No,No,3,Yes,No,No,No,No,No,No,No,No,Month-to-month,No,Electronic check,20.2,65.95,No,False,0,1,1-12m,60.6,5.35,0.08828382838283827,21.983333333333334,242.4
3373-DIUUN,Male,No,Yes,Yes,30,Yes,No,No,No,No,No,No,No,No,Two year,No,Mailed check,21.25,711.9,No,False,0,24,25-48m,637.5,74.4,0.11670588235294119,23.73,255.0
8383-SGHJU,Female,No,No,No,33,Yes,Yes,DSL,Yes,No,No,Yes,No,No,One year,No,Electronic check,59.4,1952.8,No,False,0,12,25-48m,1960.2,-7.4,-0.0037751249872461996,59.17575757575757,712.8
7607-QKKTJ,Male,No,Yes,Yes,45,Yes,Yes,Fiber optic,No,Yes,Yes,No,No,Yes,One year,Yes,Credit card (automatic),95.0,4368.85,No,False,0,12,25-48m,4275.0,93.85,0.021953216374269006,97.08555555555556,1140.0
7707-PYBBH,Male,No,No,No,40,Yes,No,DSL,Yes,Yes,No,Yes,No,No,Month-to-month,Yes,Mailed check,61.9,2647.1,No,False,0,1,25-48m,2476.0,171.1,0.06910339256865912,66.1775,742.8
8984-HPEMB,Female,No,No,No,71,Yes,Yes,Fiber optic,Yes,Yes,Yes,Yes,Yes,Yes,Two year,Yes,Electronic check,118.65,8477.6,No,False,0,24,49-72m,8424.15,53.45,0.006344853783467769,119.40281690140846,1423.8
4349-GFQHK,Male,No,No,No,1,Yes,Yes,DSL,No,No,Yes,No,No,No,Month-to-month,No,Electronic check,54.35,54.35,Yes,False,1,1,1-12m,54.35,0.0,0.0,54.35,652.2
4139-DETXS,Female,No,Yes,Yes,72,No,No,DSL,Yes,Yes,Yes,Yes,Yes,Yes,Two year,No,Bank transfer (automatic),64.45,4528.0,No,False,0,24,49-72m,4640.4,-112.4,-0.024222049823291097,62.888888888888886,773.4
9779-DPNEJ,Female,No,Yes,Yes,22,Yes,No,Fiber optic,No,No,No,No,No,Yes,Month-to-month,Yes,Electronic check,80.15,1790.65,No,False,0,1,13-24m,1763.3,27.35,0.015510690183179267,81.39318181818182,961.8
9805-FILKB,Male,No,Yes,Yes,46,Yes,No,No,No,No,No,No,No,No,One year,Yes,Bank transfer (automatic),20.2,845.6,No,False,0,12,25-48m,929.2,-83.6,-0.08996986655187257,18.382608695652173,242.4
5793-YOLJN,Female,No,Yes,Yes,55,Yes,No,No,No,No,No,No,No,No,Two year,No,Mailed check,21.0,1210.3,No,False,0,24,49-72m,1155.0,55.3,0.047878787878787875,22.005454545454544,252.0
0673-IGUQO,Male,No,No,No,1,Yes,No,No,No,No,No,No,No,No,Month-to-month,No,Mailed check,20.45,20.45,No,False,0,1,1-12m,20.45,0.0,0.0,20.45,245.4
4123-FCVCB,Female,No,No,No,12,Yes,Yes,DSL,No,No,No,Yes,Yes,Yes,One year,Yes,Mailed check,75.85,854.45,No,False,0,12,1-12m,910.2,-55.75,-0.06125027466490881,71.20416666666667,910.2
8819-IMISP,Male,No,No,No,31,Yes,Yes,Fiber optic,No,Yes,No,No,No,No,Month-to-month,Yes,Electronic check,80.45,2429.1,No,False,0,1,25-48m,2493.95,-64.85,-0.026002927083542172,78.35806451612903,965.4
7802-EFKNY,Male,No,Yes,No,5,No,No,DSL,No,No,No,No,No,No,Month-to-month,Yes,Electronic check,24.95,100.4,Yes,False,1,1,1-12m,124.75,-24.35,-0.19519038076152306,20.080000000000002,299.4
8311-UEUAB,Female,No,Yes,Yes,67,Yes,Yes,DSL,Yes,No,No,No,Yes,Yes,Two year,Yes,Electronic check,75.5,5229.45,No,False,0,24,49-72m,5058.5,170.95,0.03379460314322427,78.05149253731344,906.0
5858-EAFCZ,Male,No,No,No,1,Yes,No,DSL,No,No,No,No,No,No,Month-to-month,No,Mailed check,44.45,44.45,No,False,0,1,1-12m,44.45,0.0,0.0,44.45,533.4
8035-BUYVG,Male,No,Yes,No,40,No,No,DSL,Yes,Yes,Yes,No,No,No,One year,Yes,Electronic check,42.35,1716.45,Yes,False,1,12,25-48m,1694.0,22.45,0.013252656434474616,42.91125,508.2
1163-ONYEY,Male,No,Yes,Yes,41,Yes,Yes,DSL,Yes,Yes,Yes,No,Yes,No,Month-to-month,Yes,Credit card (automatic),74.55,3023.55,No,False,0,1,25-48m,3056.55,-33.0,-0.010796486234480051,73.74512195121952,894.6
9787-XVQIU,Male,No,No,No,1,Yes,Yes,Fiber optic,No,No,No,No,No,No,Month-to-month,Yes,Electronic check,75.3,75.3,Yes,False,1,1,1-12m,75.3,0.0,0.0,75.3,903.6
8945-MUQUF,Male,No,No,No,51,Yes,Yes,Fiber optic,Yes,Yes,No,No,Yes,No,One year,Yes,Electronic check,94.8,4837.6,Yes,False,1,12,49-72m,4834.8,2.8,0.0005791346074294696,94.85490196078432,1137.6
5656-MJEFC,Male,No,Yes,Yes,42,No,No,DSL,Yes,No,Yes,Yes,Yes,No,Two year,No,Credit card (automatic),48.15,2032.3,No,False,0,24,25-48m,2022.3,10.0,0.0049448647579488705,48.38809523809524,577.8
6082-OQFBA,Male,No,Yes,Yes,23,Yes,No,No,No,No,No,No,No,No,One year,No,Mailed check,19.65,436.9,No,False,0,12,13-24m,451.95,-15.05,-0.033300143821219166,18.995652173913044,235.8
8051-HJRLT,Female,Yes,No,No,1,Yes,No,Fiber optic,No,No,No,No,No,No,Month-to-month,Yes,Electronic check,70.55,70.55,Yes,False,1,1,1-12m,70.55,0.0,0.0,70.55,846.6
8974-OVACP,Female,No,No,No,1,Yes,No,No,No,No,No,No,No,No,Month-to-month,No,Mailed check,20.15,20.15,No,False,0,1,1-12m,20.15,0.0,0.0,20.15,241.8
4010-YLMVT,Female,No,No,No,56,Yes,Yes,Fiber optic,Yes,Yes,No,No,Yes,Yes,Month-to-month,Yes,Credit card (automatic),106.6,5893.95,No,False,0,1,49-72m,5969.6,-75.65,-0.012672540873760386,105.24910714285714,1279.2
1379-FRVEB,Male,No,No,Yes,15,Yes,Yes,Fiber optic,No,Yes,No,No,Yes,No,Month-to-month,Yes,Electronic check,91.0,1430.05,No,False,0,1,13-24m,1365.0,65.05,0.04765567765567765,95.33666666666666,1092.0
8612-GXIDD,Male,No,Yes,Yes,12,Yes,Yes,No,No,No,No,No,No,No,Two year,Yes,Bank transfer (automatic),25.4,313.0,No,False,0,24,1-12m,304.8,8.2,0.026902887139107608,26.083333333333332,304.8
6288-CHQJB,Female,No,Yes,Yes,54,Yes,No,DSL,Yes,No,Yes,Yes,No,Yes,Two year,No,Bank transfer (automatic),69.95,3871.85,No,False,0,24,49-72m,3777.3,94.55,0.025031106875281282,71.70092592592593,839.4
8160-HOWOX,Female,No,No,No,7,Yes,No,DSL,No,No,No,No,Yes,Yes,Month-to-month,Yes,Electronic check,66.85,458.1,No,False,0,1,1-12m,467.95,-9.85,-0.021049257399294797,65.44285714285715,802.2
